year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
213,2227.6,828.186935419776,651,3585,7.053339310250083,0.07293977159285575,6.962713387241689,7.176588094286855
214,2236.6,831.7486532734647,652,3592,7.038326314684835,0.09776440515201994,6.846965699208443,7.17962962962963
215,2248.1,842.6025094247518,652,3613,7.054099605706237,0.1222768677767223,6.848733233979136,7.293200249532127
216,2254.4,842.7472535305785,657,3627,7.035430399394686,0.10830613961773648,6.870164517563362,7.208515967438948
217,2266.2,852.6753713394617,652,3639,7.048558296748413,0.1081299585000193,6.832754126846221,7.212593516209476
218,2268.5,849.9239508463227,663,3622,7.071055279116702,0.09364499632727441,6.8740191804707935,7.180563224737714
219,2283.1,851.7371073283118,663,3631,7.087864746972409,0.09821690766694334,6.9363440860215055,7.2607674236491775
220,2287.6,846.987235900151,670,3620,7.0619272364072145,0.10483139644400351,6.885074626865672,7.230140186915888
221,2303.0,855.1427431201828,678,3664,7.017083814327907,0.1310920227514769,6.76401179941003,7.246348962336664
222,2313.4,854.8070867485574,702,3687,6.9952063785040846,0.10542874130524382,6.859204505455826,7.182201764480245
223,2345.7,881.415282372617,704,3774,6.985689423466286,0.09882180611710986,6.84813653779171,7.145018257694314
224,2348.5,889.1729303122087,705,3812,6.997443625059175,0.10131211552059473,6.863289382373352,7.172832980972516
225,2363.6,900.8689878852158,693,3853,7.025776672198174,0.08656728100018757,6.907708261320429,7.131855747558227
226,2375.6,899.778515956998,687,3843,7.024862313783691,0.09201570348970449,6.935415787252005,7.211062590975255
227,2383.1,907.4013506222651,673,3847,7.019236424818561,0.10899013254492038,6.878507871321013,7.258543833580981
228,2403.7,906.4166383193891,678,3836,7.035177551843455,0.12890455991743496,6.831296673455533,7.303834808259587
229,2413.0,906.3631845028914,677,3853,7.022877720218969,0.10432054973760635,6.893445169307238,7.239290989660266
230,2437.2,916.916305401486,679,3897,7.0470330530233865,0.14974857830367613,6.908147696063473,7.419734904270987
231,2448.5,934.6789407182673,662,3934,7.020730267249961,0.12529407779958768,6.895017793594306,7.264350453172206
232,2462.4,943.2241632942947,683,3986,7.004890095305392,0.09228993499713632,6.896907216494846,7.163512092534175
233,2484.0,956.7910488247217,682,4026,7.021341593091347,0.14121897722962057,6.826086956521739,7.30058651026393
234,2498.3,957.7062934138233,691,4058,7.03310492489909,0.09132364676291592,6.888755980861244,7.198263386396527
235,2513.9,970.3982515785293,674,4106,7.0128278266871416,0.08215487064989953,6.886480094599921,7.143916913946588
236,2525.4,977.0487534748031,667,4128,7.0500899477575745,0.13244687490748724,6.888961677038978,7.280359820089955
237,2556.6,986.5688239775492,683,4175,7.040242954949757,0.1219464861901595,6.819148936170213,7.216691068814056
238,2577.4,984.851506009352,681,4157,7.016724718209848,0.10904663603668509,6.852087982148549,7.146341463414634
239,2593.9,976.2310120503695,694,4142,7.000737218415805,0.07501949170343823,6.820062695924765,7.082529118136439
240,2607.2,981.554526701848,696,4182,7.0160488287245695,0.04424119295351533,6.933816577371573,7.067670970827355
241,2619.4,975.6082091586652,707,4181,7.033835450991463,0.07576153758698669,6.904833270887973,7.125069483046137
242,2634.2,981.0516805958797,708,4217,7.022354304878192,0.0779077250463235,6.882087870822381,7.098885463599715
243,2640.4,981.7532163317713,710,4197,7.0510520344986345,0.0817205971420041,6.908682634730539,7.152112676056338
244,2646.1,986.1503660418347,721,4207,7.068933004805882,0.0780533338493023,6.955034832172261,7.215183752417795
245,2661.1,989.9826541690292,733,4249,7.072825707078262,0.10086489580862416,6.936115569823435,7.227830832196453
246,2687.1,990.7428694335041,765,4303,7.051368853888162,0.09861253606999522,6.903041825095057,7.211214953271028
247,2703.1,985.270233658428,780,4297,7.066334989248067,0.1031925107498109,6.887155963302752,7.198038299859879
248,2708.0,979.3574991345658,775,4282,7.038928735540784,0.08551337105095345,6.890983000739098,7.176570458404075
249,2741.3,993.1825444834734,784,4367,7.025861706952597,0.07219026855714196,6.910237388724036,7.108484005563282
250,2760.4,996.2488756441446,800,4396,7.029548510302371,0.05615833925274845,6.926470588235294,7.112230874942739
251,2766.9,1005.1273495875481,774,4393,7.045602310915318,0.07953781404461432,6.853613569321534,7.128519527702089
252,2790.1,1006.0941473507006,768,4400,7.054866718167473,0.052531150541274295,6.957478552778814,7.12637535366237
253,2808.2,1014.9651116061959,778,4458,7.064538805813439,0.06932287856390075,6.985868352547415,7.188946015424165
254,2823.5,1014.5893805432378,786,4465,7.017025606126533,0.0952494605360481,6.90625,7.150793650793651
255,2848.3,1033.9681974477423,795,4540,7.023526404547377,0.11003459368377626,6.910773787486116,7.187001594896332
256,2864.7,1036.0308929327884,794,4548,7.053305387309341,0.12416521150833414,6.891811782141534,7.198646689221846
257,2881.3,1048.5873089277995,806,4624,7.051226267482143,0.12982840365725162,6.88135593220339,7.2708661417322835
258,2884.9,1043.5674338004653,819,4644,7.059450474837949,0.14000708997527633,6.906761412575366,7.32345971563981
