year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
330,434.1,237.72647681269703,219,883,8.17443851855536,0.3088963436923081,7.767726161369193,8.565543071161049
331,438.2,244.96884155609123,222,907,8.168747528498383,0.20941722270532398,7.841145833333333,8.426900584795321
332,437.4,249.5663795020831,217,914,8.212336235043239,0.15419968126803876,8.030219780219781,8.44700460829493
333,437.4,242.00009182734712,223,903,8.216021399766158,0.22215134811141377,7.862258953168044,8.708520179372197
334,437.4,246.09311697449448,217,906,8.2488296760712,0.30024241223914583,7.934878587196468,8.935483870967742
335,433.0,241.90861451750283,209,886,8.216201705103558,0.2896297108493625,7.8656884875846504,8.904306220095695
336,432.5,238.74591328672227,215,877,8.277781183124734,0.2957785972470604,7.893992932862191,8.73953488372093
337,431.4,231.30124657395746,215,854,8.298871614208261,0.32835730371865957,7.86159169550173,8.73611111111111
338,429.6,227.9513593340084,212,843,8.252871537835365,0.222107977120183,7.927335640138408,8.683962264150944
339,426.7,227.69279986664293,210,842,8.300920344826668,0.2531820445036259,7.9714285714285715,8.776190476190477
340,426.7,227.5546576588188,213,844,8.289208235172058,0.3574252203536614,7.946327683615819,9.183098591549296
341,427.9,225.98743819562677,220,841,8.268306351121417,0.3419590215965251,8.0,9.186363636363636
342,429.4,229.11530333485413,232,849,8.294629061140338,0.29664846336601197,7.967479674796748,9.02155172413793
343,430.9,227.87542893236892,226,845,8.292072083319828,0.2382636074342206,8.05177993527508,8.853982300884956
344,424.9,223.68601505980058,225,841,8.324758249660695,0.2479189673649911,7.977707006369426,8.866666666666667
345,426.0,224.63451797679417,231,855,8.240356076103087,0.30543758733563353,7.658227848101266,8.675324675324676
346,424.3,223.91369865295076,228,857,8.261813358257205,0.2994947202444755,7.682779456193353,8.764563106796116
347,422.2,224.6873383170489,228,846,8.270003563978477,0.3434030129216748,7.7213622291021675,8.850877192982455
