year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
123,217.6,97.35867250076447,58,381,7.379275033483159,0.486948632695212,6.758620689655173,8.389221556886227
124,217.0,94.41398201537736,59,377,7.446499772604004,0.43985242990747936,6.766233766233766,8.028571428571428
125,219.1,94.90866954896984,59,375,7.298329168733723,0.34676695921629924,6.698347107438017,7.73992673992674
126,218.7,95.36252466829468,62,374,7.261339318989279,0.27658138207085364,6.710204081632653,7.549019607843137
127,216.1,94.59792104833312,64,368,7.328913563409022,0.17346787805284822,6.99601593625498,7.613095238095238
128,213.9,95.64105348181351,61,372,7.437775620490224,0.1630418724850467,7.149812734082397,7.746268656716418
129,210.3,95.18175595494478,57,358,7.474611118654939,0.31377434418993655,7.0,7.910828025477707
130,207.0,92.6678656996768,60,346,7.53929693451749,0.3432750096365014,7.148854961832061,8.158620689655173
131,205.0,90.43966681348031,62,340,7.4835644296612145,0.37889356532742996,7.048387096774194,8.227586206896552
132,204.2,88.30980818811815,63,332,7.462753032124967,0.4781011417395094,6.73015873015873,8.579310344827586
133,204.8,87.47418666860146,62,332,7.441199619020038,0.44033843591816446,6.774193548387097,8.244897959183673
134,204.9,89.22437384980009,62,332,7.322622701587809,0.4261995983134587,6.793103448275862,7.921428571428572
135,203.9,88.47027121518782,65,325,7.309004424249475,0.504860658132413,6.7384615384615385,8.061538461538461
136,202.8,88.00606039737643,60,316,7.295404526450331,0.5341094309851261,6.55,8.098360655737705
137,202.2,86.6817935516642,58,314,7.125416029050804,0.42431288738850487,6.517241379310345,7.772020725388601
138,199.3,84.78344964280076,57,312,7.264325857484208,0.29442270043646246,6.7368421052631575,7.746794871794871
139,197.3,83.62621864250734,56,305,7.375813476492162,0.26805753037813673,6.803571428571429,7.750819672131148
140,197.9,85.73661217161934,56,308,7.489316280496984,0.22162632900107568,7.252873563218391,7.890410958904109
141,194.6,85.28279753593661,54,296,7.533450906108227,0.2547345074973062,7.020161290322581,7.7894736842105265
142,193.4,86.82959045036304,51,291,7.58686610367737,0.2842279085287965,6.979838709677419,8.007751937984496
143,193.8,87.05911146392943,54,295,7.547782874890773,0.32857109816430674,7.003401360544218,7.9541984732824424
144,195.0,85.8344660119439,57,295,7.452644771411944,0.4437523080823093,6.796610169491525,8.37984496124031
145,195.6,88.94842450668939,56,308,7.485835300687678,0.33978060234096397,6.961038961038961,7.969387755102041
146,197.2,87.55417370595953,57,298,7.378806531012435,0.42917745925494527,6.748201438848921,7.908163265306122
147,195.6,88.63683708757262,53,300,7.454262207374439,0.40598298852304987,6.757246376811594,8.05691056910569
148,197.4,88.53022082882207,57,310,7.42027779287221,0.3284327161285316,6.702127659574468,7.749034749034749
149,195.3,88.43836522937568,55,317,7.488543435868626,0.4591420428017287,6.687719298245614,8.254545454545454
150,191.4,86.38312592424775,53,312,7.3791108551491975,0.3552159156447347,6.703971119133574,8.0
151,193.0,90.18869108707588,48,314,7.5096694167032165,0.36678436482309507,6.969178082191781,8.008474576271187
152,191.3,91.49505147517237,48,316,7.526127325694617,0.3733077802103446,7.029801324503311,8.264957264957266
153,190.5,91.97856030377707,45,307,7.439164893279276,0.35123469050921874,6.7555555555555555,7.894736842105263
154,188.4,91.65539324617569,44,306,7.468990736027945,0.24336290290381826,7.181818181818182,8.0
155,187.6,90.12978296755063,46,299,7.444450922117431,0.2596502094472465,7.105882352941176,7.8478260869565215
156,185.9,88.335786129468,45,290,7.444921109830179,0.24892478118755068,7.051724137931035,7.854700854700854
157,186.8,87.07187324912168,46,288,7.306089615415045,0.24848432906310666,6.837837837837838,7.609756097560975
