year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
158,819.8,272.47132366952343,353,1109,7.582914091658718,0.16349288448435184,7.329024676850763,7.826979472140763
159,825.0,276.08734527721873,341,1101,7.582008998301115,0.18343712479657392,7.296938775510204,7.8234375
160,827.1,276.20260277154847,329,1097,7.606788505225997,0.14567283111931395,7.370720188902007,7.748166259168704
161,822.1,271.2950218652913,326,1081,7.59412714730683,0.20553001964015358,7.318772136953955,7.8951219512195125
162,828.1,277.27020515494746,329,1105,7.570402110476449,0.18101984811334185,7.298669891172914,7.858190709046455
163,833.5,280.3554291728032,333,1134,7.556664517359143,0.13195997893795683,7.318681318681318,7.8262081784386615
164,837.1,285.82102014294816,329,1145,7.5756216192230585,0.1523856509045469,7.305454545454546,7.7787037037037035
165,838.2,287.0705681728991,327,1157,7.5272794966422625,0.1549767053811155,7.279268292682927,7.724390243902439
166,841.3,293.3913010904644,312,1180,7.49128557535015,0.2014346253635915,7.112179487179487,7.862745098039215
167,845.1,301.5690265557419,307,1184,7.5104871341963335,0.24579462395028567,6.986970684039088,7.9258312020460355
168,844.5,306.27810528631943,302,1188,7.5065190942929645,0.22195982309048987,7.066225165562914,7.942105263157894
169,851.4,307.22058669446113,308,1211,7.532246671696237,0.20304330278895621,7.159090909090909,7.83289817232376
170,858.9,320.3940109025482,290,1228,7.434775835627363,0.2711937234701963,7.017241379310345,7.903790087463557
171,859.5,319.53377494927406,295,1246,7.483199213188135,0.2854075054434514,6.996610169491525,7.918032786885246
172,861.9,321.3815489414412,298,1238,7.4541351781583725,0.1867788325941811,7.18058690744921,7.722143864598025
173,867.2,320.41147156603347,295,1214,7.50965964917345,0.1978630011725955,7.283783783783784,7.861731843575419
174,869.4,322.0859788593378,293,1226,7.499106919169671,0.18449828153839506,7.254674977738201,7.814345991561181
175,871.5,318.6688458781833,291,1215,7.4870272158775935,0.1779598370708272,7.237113402061856,7.795518207282913
176,862.8,319.13800567570553,295,1240,7.455853165381322,0.17919684544440304,7.098305084745762,7.691129032258065
177,861.5,320.04105639398483,292,1242,7.423662130483483,0.19001350905373918,6.986301369863014,7.655394524959743
178,866.5,327.48918557208367,277,1265,7.4647833770024645,0.21906506609761817,6.963898916967509,7.6909090909090905
179,868.1,333.65799189522727,258,1286,7.462557292921522,0.1744961034874773,7.127906976744186,7.713841368584759
180,868.4,337.88137300274815,256,1282,7.44411934889313,0.10479874571810822,7.25390625,7.607644305772231
181,871.5,334.2056087035179,256,1256,7.472148605091692,0.10759056748967566,7.298876404494382,7.661624203821656
182,870.6,340.7714124681757,243,1256,7.488211492998024,0.10671229406543889,7.366890380313199,7.666666666666667
183,875.2,345.17493149609425,246,1282,7.4751216952709685,0.08395694715328669,7.33099209833187,7.591145833333333
184,870.6,340.22254154858376,251,1275,7.451900860488324,0.10617969352048741,7.306949806949807,7.606514084507042
185,865.3,342.45617724510873,245,1284,7.451139251132689,0.08876648616654553,7.3107476635514015,7.5828970331588135
186,854.0,345.96114104204116,222,1256,7.489699878845613,0.07435174236767826,7.375,7.580985915492958
187,856.2,343.78604457488444,225,1258,7.4631066327769915,0.17618619704100488,7.151111111111111,7.752886836027714
188,850.1,337.635717568177,224,1245,7.5022103316415,0.13305973339958502,7.267857142857143,7.723897911832947
189,848.2,340.3507341291072,216,1254,7.522041380876834,0.14252585133366158,7.236111111111111,7.733333333333333
190,850.0,342.53337225898315,215,1253,7.540381626171258,0.17287065083113792,7.205202312138728,7.840336134453781
191,853.0,341.874895896795,213,1258,7.513835291946525,0.11683044967325106,7.349081364829396,7.7
192,852.0,344.4941541190826,207,1261,7.470516806759365,0.08796974399045061,7.286390532544378,7.5685963521015065
193,848.0,345.59931841496575,205,1259,7.449303251754534,0.10505695402892357,7.298809523809524,7.663414634146341
194,849.2,345.9173954059617,216,1291,7.366756653043832,0.1459846496626921,7.191324554608831,7.580118694362018
195,855.7,350.7192767885893,217,1297,7.424727310229548,0.14178524120183145,7.171171171171171,7.5873573309920985
196,851.7,358.4745613165753,213,1307,7.429866490429609,0.1826276294785371,7.147666411629686,7.638972809667674
197,848.5,353.7067994822831,213,1297,7.4446975728133,0.1765046229763997,7.0956052428681575,7.626654898499559
198,848.2,353.4863819473421,209,1321,7.4527120380485,0.14852474908434338,7.118092354277063,7.584450402144772
199,842.3,356.79874501523193,197,1340,7.454710303085919,0.10539076017791509,7.247014925373135,7.617097061442564
200,837.6,355.0124254476485,197,1348,7.484948229638635,0.12730190254153875,7.274480712166172,7.680616740088106
201,834.8,352.814020885414,198,1335,7.442630482712585,0.12128768714179934,7.217171717171717,7.590361445783133
202,832.0,354.9957746227411,195,1351,7.441187510865909,0.14193673960200806,7.128205128205129,7.5766738660907125
203,831.7,353.7667310531051,197,1338,7.454139047627993,0.1817648903731978,7.060913705583756,7.621900826446281
204,834.6,359.0373549120233,191,1339,7.498847187455378,0.15577833196689567,7.233009708737864,7.738860103626943
205,836.4,360.6550213770002,186,1341,7.464303701843181,0.13787311752848871,7.207286432160804,7.578051087984862
206,837.4,364.35824861437317,193,1360,7.499725470811202,0.12350047430609483,7.256081946222792,7.616724738675958
207,843.9,368.20780666478123,192,1348,7.458903832552049,0.1254358090102365,7.175689479060265,7.633682207421503
208,836.9,364.7341345266287,186,1338,7.46476770303866,0.14485612445957996,7.223029045643154,7.709677419354839
209,837.8,361.48360958693553,188,1336,7.50477553956908,0.2371445031528344,7.284745762711864,8.042553191489361
210,837.3,363.56232844818595,183,1329,7.481281671139622,0.23361194468804547,7.197841726618705,8.043715846994536
211,839.0,366.2706952818124,187,1331,7.525657383562482,0.27999976204251376,7.310192023633678,8.262032085561497
212,836.1,368.4135508425884,190,1344,7.495294275882064,0.33849170341025375,6.992481203007519,8.273684210526316
213,824.3,364.7199991469864,193,1340,7.457547373998603,0.2556997337378044,7.062992125984252,7.994818652849741
214,827.6,365.29780849176865,199,1330,7.4446302588856765,0.1529075537705661,7.248995983935743,7.698492462311558
215,829.6,365.1934647096888,206,1317,7.391410741279742,0.10991482704974158,7.315533980582524,7.657258064516129
216,835.5,368.53501265898143,219,1330,7.398542081506276,0.18090111336371337,7.041095890410959,7.75
217,834.1,371.6355592363154,211,1333,7.377054255144989,0.27654133043933593,6.649289099526066,7.658777120315582
218,830.7,368.27768810444593,215,1319,7.398439154729729,0.19985130984368188,6.906976744186046,7.611822660098523
219,831.6,370.8531305576973,205,1329,7.448986534151271,0.21364002847208302,6.921951219512195,7.644859813084112
220,828.4,371.89580380650824,197,1326,7.473443220071118,0.21027384399920818,7.025380710659898,7.7310215557638235
221,830.8,368.7747882440507,202,1321,7.474976436263053,0.17064720742630557,7.089108910891089,7.661424606845514
222,834.4,367.3624307894801,213,1331,7.4464294677457605,0.13965748220909355,7.178403755868545,7.619191919191919
223,838.8,375.0578622026207,213,1350,7.457969950344932,0.10248097701064401,7.328638497652582,7.628691983122363
224,838.5,374.2029306851208,204,1342,7.393144984907811,0.09762444940495528,7.239495798319328,7.5245098039215685
225,837.4,373.2589806912443,205,1331,7.408544656332597,0.08970839669131954,7.265890778871978,7.565853658536585
226,834.1,371.42083050541646,211,1315,7.3474615561356105,0.17811076383535668,7.020833333333333,7.584158415841584
227,837.5,373.64191116331926,212,1304,7.3591406713839165,0.17672840509800156,7.085106382978723,7.587317073170731
228,835.7,372.8136412621071,218,1282,7.392948059930683,0.13660584264682638,7.139473684210526,7.597359735973598
229,839.9,372.853098865134,229,1294,7.403600848130087,0.12596928849831227,7.253275109170306,7.629508196721312
230,839.7,374.43499658374174,223,1308,7.464268221148076,0.08313827283275996,7.3353982300884955,7.610019646365423
231,841.3,376.5271275456495,227,1311,7.453507978975715,0.09900173650713563,7.299559471365638,7.597359735973598
232,844.0,376.8439111002503,232,1309,7.447411839316311,0.13513906984589907,7.228448275862069,7.63671497584541
233,841.6,373.1863401096622,230,1297,7.44772990555734,0.08379856542506997,7.322282189668465,7.58348623853211
234,847.2,372.3471498480954,224,1292,7.483086007701769,0.14458195805387256,7.3145454545454545,7.709821428571429
235,851.7,377.11773876190034,229,1326,7.459961838137102,0.11996327928244051,7.33182503770739,7.703056768558952
236,843.7,378.82715202465505,227,1304,7.431677364274829,0.12488722286612375,7.2520593080724876,7.704845814977974
237,838.7,378.6608127481785,225,1302,7.413413019729177,0.11282101755722865,7.218579234972678,7.591111111111111
238,837.0,376.4285382970378,231,1311,7.36751287964712,0.138432720674133,7.038785834738618,7.511842105263158
239,835.3,374.22632783443294,229,1313,7.345681531922348,0.1454835601049625,7.080944350758854,7.50562851782364
240,832.6,373.72752998229424,227,1306,7.363360298656462,0.1521124810485032,7.136752136752137,7.626315789473685
241,827.2,364.5846342833932,236,1270,7.374433317927623,0.18433934007593558,7.1059322033898304,7.701986754966887
242,821.7,356.29857953376376,233,1247,7.43467198128656,0.19469897435719963,7.020080321285141,7.706666666666667
243,815.7,355.15600640970285,230,1244,7.414982256251338,0.2248214097963742,7.02928870292887,7.731836195508587
244,819.2,355.5620902177283,229,1239,7.333992800491211,0.2774906120289473,6.85589519650655,7.650495049504951
245,828.9,359.0036985262903,229,1238,7.332206129744437,0.22686763066171453,6.943231441048035,7.6218655967903715
246,828.7,356.1891039571225,235,1227,7.283917117745313,0.1947162792900805,6.889361702127659,7.54265873015873
