year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
217,602.6,320.9133493293443,339,1310,6.809084330554617,0.23960733531953976,6.345029239766082,7.121900826446281
218,598.9,318.2334747389791,337,1304,6.858146804615774,0.1926653139710933,6.518950437317784,7.116666666666666
219,601.2,325.25572844899887,325,1322,6.874630694865326,0.23249741442434213,6.554187192118227,7.200504413619168
220,595.2,324.9453971225183,320,1310,6.981580220387423,0.20919223247164198,6.643979057591623,7.182495344506518
221,599.4,322.02767306898056,330,1316,6.93374947418251,0.14309457002556542,6.633177570093458,7.10720887245841
222,608.2,320.683921919665,337,1313,6.911995531839635,0.11563471075189737,6.638248847926267,7.070393374741201
223,615.9,321.8265405808263,340,1330,6.872828191511056,0.20902522201067578,6.3931818181818185,7.07380073800738
224,610.9,317.6271224075313,340,1309,6.831498665451976,0.1921400645520297,6.468384074941452,7.121722846441948
225,608.3,311.77094512193116,337,1279,6.887962246030908,0.15966107900121257,6.6968973747016705,7.148367952522255
226,605.7,315.4355190314919,330,1277,6.950446634274381,0.21086217226980383,6.609065155807365,7.278787878787878
227,606.8,309.8030915848897,334,1268,6.920817852226236,0.14008722210934266,6.610294117647059,7.1017964071856285
228,605.3,309.969550475885,320,1276,6.945498431421564,0.18791471468528514,6.762345679012346,7.235109717868339
229,604.8,314.5486360556098,324,1282,6.894542858439178,0.1906490229684901,6.660869565217391,7.218408736349454
230,606.9,316.5155604389775,328,1287,6.887842786080763,0.1511259175149602,6.636627906976744,7.1484071484071485
231,607.7,312.04346207254883,325,1278,6.809598053436315,0.13780135286773065,6.646884272997033,7.038610038610039
232,610.9,311.8188398555945,313,1290,6.865890977755373,0.15279861304558623,6.610030706243603,7.138433515482696
233,610.8,306.5665778695823,319,1271,6.8255131921693435,0.21316056147209123,6.551351351351351,7.337760910815939
234,608.8,305.8313987223098,320,1275,6.850643484356335,0.27817639357886925,6.562162162162162,7.501923076923077
235,608.6,308.1897683787269,310,1285,6.858941330859659,0.2454462950762686,6.512135922330097,7.406311637080868
236,619.3,314.7090543484392,313,1318,6.790925501387369,0.2593179559936631,6.444700460829493,7.270750988142293
237,616.6,319.6491826987831,304,1336,6.845906035451127,0.22662461118572913,6.52020202020202,7.229838709677419
238,620.2,323.5132832581136,319,1343,6.8058979514636295,0.22544452099382617,6.5204545454545455,7.164300202839756
239,618.8,315.9295983460732,324,1309,6.809676058510926,0.24215450398522748,6.485981308411215,7.2592592592592595
240,620.9,317.12894328122536,315,1298,6.788953316008289,0.2074519314076418,6.602209944751381,7.140202702702703
241,623.3,315.80445778290647,315,1287,6.815938427015844,0.19807345310909413,6.607011070110701,7.152380952380953
242,628.2,313.52681969277626,319,1268,6.83784286866568,0.2119024053924316,6.651773981603154,7.2368421052631575
243,625.6,307.9012107081678,311,1247,6.757225456193221,0.15669186628130438,6.586448598130841,6.957497995188453
244,629.0,312.3534322953194,306,1264,6.807768025861091,0.15717432385609165,6.532567049808429,6.991830065359477
