year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
155,219.4,106.0578458515289,87,381,7.324375685636568,0.3427695664327825,6.735632183908046,7.80827067669173
156,217.9,106.394914247711,80,378,7.395119852958233,0.24046614493737956,7.052117263843648,7.8429752066115705
157,218.3,107.9537452389268,75,392,7.427328004167134,0.3618934598184567,6.962686567164179,8.0
158,219.3,106.23250182709829,75,397,7.296287526984654,0.353725651448403,6.914285714285715,7.866666666666666
159,216.3,105.71980787807824,76,392,7.224112647196546,0.3349371242724034,6.7834394904458595,7.6484375
160,214.6,104.57129412776507,77,387,7.165695215926723,0.3822866066004497,6.625,7.698245614035088
161,209.6,103.45927808670531,70,369,7.018528365272201,0.3277405495498366,6.581818181818182,7.571428571428571
162,210.9,105.80952488105952,69,384,6.936226231929358,0.38555229165020516,6.412213740458015,7.535433070866142
163,208.9,106.61087082365371,72,394,7.045359019099349,0.3247859169925599,6.704545454545454,7.887029288702929
164,210.4,103.98632388711295,80,380,6.932892799746493,0.44646236930023864,6.36986301369863,7.907488986784141
165,208.1,105.18708201210936,79,375,7.01391919542898,0.3675780637123405,6.526717557251908,7.740909090909091
166,211.9,114.8626716271798,81,409,7.014625455270547,0.3404607258446604,6.631229235880399,7.627272727272727
167,214.4,116.70589816571683,84,411,7.030724031671677,0.356311257940509,6.559105431309904,7.483333333333333
168,211.8,116.15487745056407,81,416,7.09824914400505,0.32214050442419767,6.579470198675497,7.612612612612613
169,209.5,118.83251519119952,76,423,7.123781115129006,0.37780515393550906,6.362179487179487,7.656108597285068
170,210.1,119.94948010632551,70,426,7.13557717768343,0.3731800735898141,6.423948220064725,7.511811023622047
171,206.2,120.39361371028873,66,413,7.096433700324107,0.3823517440472956,6.3841269841269845,7.673267326732673
172,205.1,122.84538611152188,64,414,7.185387436685069,0.5892111969110974,6.59047619047619,8.328125
173,204.5,123.12527495739181,67,411,7.228322341947991,0.5316027120328398,6.611111111111111,8.044776119402986
174,203.9,121.48474984311588,62,395,7.237843343539015,0.5749282616215758,6.332361516034985,8.136363636363637
175,204.6,123.42627128956156,75,405,6.988031617965234,0.6012366603003219,5.760683760683761,7.670731707317073
176,206.2,126.79362058961098,78,410,6.936656228108356,0.4864810883800868,5.971698113207547,7.452247191011236
177,203.0,125.85794461305262,82,396,6.943755840377447,0.46050572368553894,6.345794392523365,7.516666666666667
178,203.3,127.49732023327653,79,397,6.779056231494762,0.4551716654812931,5.977777777777778,7.396825396825397
179,203.0,126.88927806906653,75,386,6.780866584873647,0.32907936365105966,6.271604938271605,7.317829457364341
180,200.0,124.97288594820166,74,389,6.854337910940738,0.4680136493630249,5.948717948717949,7.674418604651163
181,197.9,125.07104647625951,72,395,6.944337450459753,0.4272433529342232,6.311688311688312,7.739495798319328
182,202.8,128.36302686781215,74,417,6.774813639896723,0.2925741590869909,6.216216216216216,7.2936507936507935
183,200.4,126.2503685363158,71,405,6.876892636748666,0.3383394070841304,6.0519480519480515,7.266272189349112
184,199.7,125.31564591506964,70,399,6.858137648007714,0.2658227832949556,6.351351351351352,7.309941520467836
185,197.1,125.77091166967908,66,402,6.974197223232951,0.3238072997940186,6.593283582089552,7.45771144278607
186,196.2,126.03949998137709,63,402,7.076662056358245,0.3993827459129765,6.376237623762377,7.515723270440252
187,197.7,124.96048264240268,63,401,6.932282905468742,0.4391400657822615,6.186915887850467,7.55860349127182
188,201.0,129.9145017993672,59,411,6.870354519094302,0.5000473815393188,5.721739130434782,7.415384615384616
189,201.0,132.00589212438797,60,417,6.893272823129919,0.5283115965519277,5.836363636363636,7.783333333333333
190,199.1,133.777136395657,53,414,6.9068594996371235,0.4169854446251454,6.279005524861878,7.679245283018868
191,196.1,131.83866403044797,52,416,6.880280611168452,0.7175363872877571,6.049418604651163,8.538461538461538
192,192.1,128.96549926239962,54,411,6.866122524287978,0.7041337226980616,5.87037037037037,8.296296296296296
193,190.6,126.06365235247011,54,408,6.789267638022021,0.49604401260213016,5.814814814814815,7.67910447761194
