year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
131,51.7,36.97161073039691,0,130,5.466004548693537,2.0065066681336803,0.0,6.823529411764706
132,49.5,35.67834699708556,0,126,5.505864848888199,2.010486007717999,0.0,6.882352941176471
133,48.8,36.523356301900236,0,126,5.79339376108977,2.1379645573684574,0.0,7.806451612903226
134,48.1,37.24528307196914,0,127,5.82133276960638,2.07237729758798,0.0,6.94488188976378
135,49.3,40.996070272378276,0,139,5.811578194547221,2.1008991856260875,0.0,7.352941176470588
136,47.9,40.899470249217984,0,139,5.974102151734046,2.2089678045346703,0.0,8.0
137,48.1,42.6287592021057,0,144,6.0310265618705925,2.161594330949762,0.0,7.625
138,49.2,44.46421782362383,0,150,6.104339143119631,2.2133915639506587,0.0,7.666666666666667
139,49.2,43.19670769347538,0,146,5.955973771070203,2.274363489568026,0.0,8.666666666666666
140,49.2,42.218479366268035,0,145,5.981318042691479,2.187719192879027,0.0,8.0
141,48.5,42.20650292181158,0,144,5.772126813627519,2.1011274936902535,0.0,7.315068493150685
142,46.5,40.80645373794036,0,140,6.052105921176516,2.2445209067429497,0.0,7.833333333333333
143,45.9,39.056796250247324,0,132,6.178985703548913,2.3441930775605173,0.0,8.363636363636363
144,46.7,40.75414089390181,0,134,6.138250793434876,2.3119960576062613,0.0,8.11111111111111
145,45.0,39.897089840961804,0,134,6.262244761478056,2.3210730025938004,0.0,7.846153846153846
146,44.9,38.31869285638828,0,130,5.687057016133858,2.0675216651384263,0.0,7.115384615384615
147,45.5,37.55070645880787,0,128,5.6896183673938125,2.2047195567898727,0.0,8.12
148,44.4,35.18901343696164,0,115,5.954839634292959,2.3172928198134914,0.0,7.9375
149,43.8,35.829224570639724,0,112,5.980707576796928,2.355881092197044,0.0,8.727272727272727
150,41.8,35.404958849165624,0,108,6.0167106782106785,2.3309411685597095,0.0,8.88888888888889
151,40.1,33.06374315033177,0,102,5.665343217816311,2.1209566640027906,0.0,7.416666666666667
152,39.4,32.697944209927876,0,104,5.725026498112383,2.071778793687669,0.0,7.049180327868853
153,40.1,33.96877651281803,0,109,5.566185431934651,2.064841628370681,0.0,6.975609756097561
154,38.7,34.13714171462579,0,111,5.858948554062538,2.1719916463258357,0.0,7.585365853658536
155,38.1,33.394776704016316,0,103,6.066520410194843,2.294390857156645,0.0,8.333333333333334
156,36.6,33.20709428888819,0,102,5.994262054704489,2.3551371834427264,0.0,8.166666666666666
157,34.1,31.462323146547487,0,94,5.573150066163426,2.175182311625276,0.0,7.4
158,33.5,30.376343134456164,0,90,5.829613548419518,2.2091614878186623,0.0,7.5
159,32.0,28.374479926707224,0,83,5.879266902563491,2.2302687878641363,0.0,7.6
160,30.4,26.95757984521443,0,82,5.825239338182856,2.2591509921740762,0.0,7.98
161,31.5,27.540878707840825,0,84,5.7862064575046315,2.2798046526851725,0.0,7.428571428571429
162,32.0,28.162228447179228,0,80,5.708749409192958,2.3383990212317345,0.0,8.380952380952381
163,31.5,26.235048652094736,0,80,5.524824859236624,2.063414901548767,0.0,7.178571428571429
164,30.2,24.543838330627914,0,73,5.420564635595486,2.0862884001671422,0.0,7.0
165,30.2,25.1740607239542,0,70,5.5358404558404555,2.0847565236515675,0.0,7.333333333333333
166,28.5,23.796591726080813,0,63,5.826868406742209,2.2018278487518295,0.0,8.333333333333334
167,27.9,23.932544090979267,0,65,6.039613621808349,2.400761641856597,0.0,9.333333333333334
168,26.3,23.113488125623388,0,60,6.112731829573934,2.3262387407345786,0.0,8.0
169,26.2,23.083423585864477,0,58,5.723329369355936,2.5667538953523814,0.0,8.5
170,26.0,22.430138455014294,0,62,5.733101122264704,2.634344190873208,0.0,9.142857142857142
171,25.0,21.817424229271428,0,62,5.803151657025198,2.795076779827954,0.0,8.5
172,24.1,21.08949185415966,0,57,5.70186127082412,2.595054235571191,0.0,8.571428571428571
173,24.5,20.678759902641914,0,58,5.739007768842852,2.3489529138605882,0.0,7.521739130434782
174,23.8,20.324041592819736,0,55,5.849292295542296,2.3767903246114424,0.0,8.023809523809524
175,24.2,22.389481657441042,0,63,5.959491278781016,2.3137257221196332,0.0,8.411764705882353
176,23.8,21.7500957852297,0,60,6.307022140150422,2.3011437772703047,0.0,8.0
177,22.6,21.55200428936689,0,59,6.546000000000001,2.385775645801332,0.0,9.0
178,22.9,22.163282949759747,0,65,5.920301164962439,2.2679895417300626,0.0,8.0
179,22.9,21.142111741472018,0,62,5.901614815759276,2.4459215416175777,0.0,9.0
180,22.8,23.00144922970435,0,68,6.027162882696938,2.53066151396986,0.0,10.0
181,22.0,22.37558192911788,0,63,4.948760395631121,2.7925134474294917,0.0,7.162790697674419
182,20.7,20.80624906127964,0,59,5.3306291737950335,3.031131509190635,0.0,8.2
183,19.6,20.83373332949341,0,63,5.501443115707821,3.0267968511041556,0.0,7.846153846153846
184,18.2,18.93145530591877,0,55,5.258993061923101,2.9772445089432575,0.0,8.6
185,17.3,18.973958762238077,0,55,5.287062686417525,3.0509008136440867,0.0,9.666666666666666
186,17.1,19.11049740616688,0,55,5.309369588744589,3.1905579777136546,0.0,10.666666666666666
187,17.5,19.973593678766083,0,57,5.5295365818392135,3.3018005312553416,0.0,10.5
188,18.1,20.3821817608747,0,59,5.71901463080386,3.562071445288952,0.0,11.5
189,18.7,21.134752844019204,0,62,5.655187846203975,3.561794207103252,0.0,11.0
190,18.9,21.25218942969302,0,57,6.123233161871605,3.9120716774461095,0.0,12.0
191,20.0,21.908902300206645,0,59,5.9161284948573085,4.258323149743071,0.0,13.0
192,20.2,23.658684099783176,0,62,4.843351254480287,4.275392514473971,0.0,14.0
193,20.4,24.753002062600633,0,65,5.214657959000064,4.576797379204667,0.0,15.0
194,19.9,25.74425502256118,0,70,5.677714704650189,4.9578513781412985,0.0,16.0
195,19.6,24.13480658486595,0,65,3.9276367401292624,3.4373050443559316,0.0,7.2272727272727275
196,18.7,23.57517526740552,0,65,3.9082285649133475,3.3773873357232644,0.0,7.0
197,19.0,22.65686062395524,0,61,3.8985276259866426,3.411484445354855,0.0,8.0
198,19.0,22.759613353482084,0,62,4.199139479014708,3.69523964770697,0.0,9.0
199,20.5,24.15804443888435,0,64,4.025577469041977,3.496033076596931,0.0,7.75
200,20.8,26.003418578674953,0,67,3.6530863093439683,3.1801847454538357,0.0,7.08
201,20.9,27.086076784125744,0,74,3.65005758291299,3.2123690142932624,0.0,7.478260869565218
202,20.8,27.214375286275125,0,76,3.4533803313654174,3.057946500657116,0.0,7.130434782608695
203,21.4,27.593074815572436,0,75,3.475612759473291,3.063434556744269,0.0,6.791666666666667
204,21.1,27.07787124408252,0,72,3.742827964519141,3.34933579055083,0.0,7.791666666666667
205,19.6,24.824718863799177,0,69,3.9848846754567573,3.5770672798828116,0.0,8.666666666666666
206,20.2,24.80053762858109,0,69,4.158224653217988,3.7860448554510544,0.0,9.666666666666666
207,19.6,24.037932985642136,0,64,4.007590638528138,3.6022689787711606,0.0,8.375
208,19.2,23.059343731627173,0,60,4.0909536238986615,3.6536913158338407,0.0,9.0
209,18.9,22.654163218073432,0,58,4.250790036248722,3.8791098433400206,0.0,10.0
210,18.7,23.18548396446938,0,57,4.340033148825719,4.025985064261752,0.0,11.0
211,18.9,23.216134236536643,0,60,3.7134126984126987,3.218521616099239,0.0,6.904761904761905
212,19.1,22.560782098342443,0,56,3.6658015158015163,3.2093560519650333,0.0,6.892857142857143
213,18.4,21.777664398797835,0,54,3.8023267752513035,3.377796276433204,0.0,7.407407407407407
214,18.1,21.84516219008481,0,56,3.715467665327,3.3486774629274416,0.0,7.352941176470588
215,18.1,21.916254748980773,0,58,3.7485816912972085,3.2967119330309815,0.0,7.666666666666667
216,16.3,20.23775349851526,0,54,4.0155688659999,3.503113222383253,0.0,8.0
217,15.4,20.34262082973141,0,58,4.191553258119974,3.6633673747068976,0.0,8.043478260869565
218,13.6,17.895995827745004,0,51,3.415997214103032,3.6450007379830303,0.0,7.857142857142857
219,13.2,17.453430099044205,0,47,3.3057112462006075,3.5396082678620315,0.0,7.95
220,13.0,17.172329163188344,0,45,3.351184821184821,3.6161167395070475,0.0,7.8
221,12.6,16.40596097629016,0,42,3.3796392496392498,3.652890062967109,0.0,8.8
222,12.9,16.79583281650541,0,40,3.431188644688645,3.8205235357536953,0.0,9.5
223,12.2,15.2154891840884,0,40,3.011022727272727,3.25050642598462,0.0,7.3125
224,11.6,14.323252268795505,0,36,3.1188762626262627,3.3419791356780872,0.0,6.833333333333333
225,11.1,13.345411196362592,0,33,3.2762927302582474,3.4912940729324338,0.0,7.413793103448276
226,10.5,12.860361149240285,0,34,3.57962804068996,3.7812172770420505,0.0,7.64
227,9.7,11.813833698959312,0,31,3.650698924731183,3.9651685506742944,0.0,9.166666666666666
228,10.2,11.942454614618478,0,31,3.208553507424475,3.495684609203694,0.0,8.095238095238095
229,10.2,12.336035739968404,0,34,3.268526440879382,3.51397389864114,0.0,7.777777777777778
230,10.2,12.21838323547305,0,34,3.4370333587980646,3.6965208751868217,0.0,8.066666666666666
231,9.2,10.726913193769523,0,30,3.400832128397918,3.623254453214313,0.0,7.571428571428571
232,8.8,10.108302418199495,0,26,3.384518422753717,3.598042291025597,0.0,7.666666666666667
233,8.9,10.235558932792419,0,24,3.2282853664260984,3.4541965012515683,0.0,7.173913043478261
234,8.5,9.629237883769527,0,24,3.4745050125313286,3.6883736831493197,0.0,7.6
235,8.5,9.47804480540862,0,23,3.5124134446788906,3.7582171383174603,0.0,8.210526315789474
236,8.2,9.484490263348661,0,26,3.5908012820512822,3.8089766905398967,0.0,8.1875
237,7.5,8.409650541028576,0,21,3.6387698412698413,3.8674635388321184,0.0,8.266666666666667
238,7.6,8.871928263411009,0,24,3.6397292250233426,3.8818305702758504,0.0,8.214285714285714
239,8.0,9.809292646374775,0,26,3.582070707070707,3.9000091075110994,0.0,8.88888888888889
240,8.0,9.695359714832659,0,26,3.5823809523809524,3.8223596699536784,0.0,8.1
241,8.1,10.235558932792419,0,29,3.379991789819376,3.719416354656173,0.0,9.0
242,8.1,10.72328722402272,0,29,3.4343221246519597,3.7660181387474565,0.0,9.2
243,8.0,10.381607668264957,0,28,3.0305844155844155,3.2348397363085017,0.0,7.4
244,7.9,10.049322807477571,0,27,3.0905494505494504,3.362408994846119,0.0,8.4
