year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
212,15.5,18.506755523321747,0,60,6.577099567099568,3.8309753646295115,0.0,11.0
213,15.2,18.17079463803875,0,59,6.826477993076473,3.8439106311231166,0.0,10.333333333333334
214,14.6,17.26396375240763,0,56,6.679960317460318,3.8834724150489714,0.0,11.0
215,13.8,17.389652095427326,0,56,6.928836206896551,4.1499933355434315,0.0,12.0
216,14.0,17.31409188429407,0,55,7.127875310173697,4.411440361260126,0.0,13.0
217,13.5,17.639916855435196,0,54,5.113616557734205,3.666241599385086,0.0,8.907407407407407
218,12.8,16.437085440484204,0,50,5.462833333333333,3.8635002041103212,0.0,8.92
219,13.0,16.418147141366333,0,50,5.685029634581105,4.0196481109909925,0.0,9.666666666666666
220,12.6,16.084499094193486,0,50,5.795369537156555,4.116088748798272,0.0,10.0
221,13.0,16.885233522551918,0,53,5.86026241596183,4.08700584440322,0.0,9.555555555555555
222,12.4,16.807405775100715,0,53,6.06552111410602,4.2896353567263015,0.0,10.0
223,12.6,16.601204775557708,0,52,5.064844804318488,4.567040940412983,0.0,11.0
224,12.8,16.824585185574907,0,52,5.147408906882591,4.637594997469853,0.0,11.833333333333334
225,12.1,15.744134710354132,0,47,4.978835386338186,4.515299100655028,0.0,12.0
226,12.0,15.477582354991865,0,46,5.059746317317532,4.468350039135683,0.0,10.833333333333334
227,12.3,15.972545890440328,0,45,5.049589169000933,4.474457693411237,0.0,10.8
228,12.2,16.484335999163974,0,46,5.033412789219425,4.407877007223687,0.0,9.88888888888889
229,11.7,15.783606122246658,0,43,4.758339033287734,4.209862204808288,0.0,10.375
230,12.1,16.782596806083244,0,48,5.064015151515152,4.512154413529701,0.0,11.375
231,13.5,19.17318729661584,0,56,4.632452380952381,4.029875419141635,0.0,8.666666666666666
232,14.0,20.02220989024161,0,57,4.4925883940620785,3.9126553906541965,0.0,8.5
233,13.6,19.311481904124637,0,56,4.761578144078144,4.178013816369324,0.0,9.5
234,13.5,19.109334542748126,0,54,4.957704678362573,4.433173592580331,0.0,10.5
235,13.2,18.74270228352595,0,50,4.488565410199557,4.188858423765282,0.0,9.2
236,13.4,18.673808157714138,0,50,4.5953111888111895,4.196647563726858,0.0,10.0
237,12.7,17.91988343216055,0,48,4.86840367965368,4.458118137670684,0.0,11.0
238,12.2,17.093208527885505,0,46,5.21942375702101,4.794077903295874,0.0,12.0
239,12.0,17.061978522759635,0,48,5.407678571428571,4.940947198574815,0.0,13.0
240,12.1,17.032322213955442,0,48,5.530535714285714,5.102879953739742,0.0,14.0
241,12.4,17.626999492571365,0,49,5.740916577157178,5.388236378169739,0.0,15.0
242,11.7,16.80641411948294,0,46,5.839904840902284,5.558317996344736,0.0,16.0
243,11.0,16.138291249213605,0,43,4.253322259136214,4.516064405190631,0.0,9.833333333333334
244,11.2,16.877335229367354,0,44,3.9091354723707665,4.190542338658611,0.0,9.166666666666666
245,10.8,15.984714921171134,0,41,4.018096307842777,4.285551573686474,0.0,8.947368421052632
246,10.8,16.37613439666937,0,41,3.860026132404181,4.29259322193078,0.0,9.714285714285714
247,10.1,15.588100874990799,0,41,3.968702313946217,4.302137376444972,0.0,9.833333333333334
248,10.1,15.772338655591525,0,41,3.998946071507047,4.327581951035034,0.0,9.285714285714286
249,9.7,15.311941599795746,0,40,3.954126984126984,4.380068808989074,0.0,10.285714285714286
250,9.7,15.041054927541929,0,38,3.845590327169275,4.23207502213765,0.0,9.875
251,9.5,15.167582389937943,0,41,3.8457137733142033,4.092702969032907,0.0,8.5
252,9.4,15.678718768516202,0,45,3.8827598566308246,4.097794146733361,0.0,8.088888888888889
253,9.0,14.352700094407323,0,41,4.035416316232128,4.275832340185077,0.0,8.551724137931034
254,9.0,14.437605218471809,0,40,3.9763172043010755,4.252536248243553,0.0,9.4
255,8.9,14.563653387800741,0,43,4.113815676141257,4.442454917598899,0.0,10.4
256,8.8,15.039208016972761,0,44,4.2291558441558434,4.6294105773842835,0.0,11.5
257,8.4,14.538836878436245,0,43,4.056899224806202,4.420567740175921,0.0,10.666666666666666
258,8.6,15.557777619070292,0,47,4.407191489361702,5.00360030309769,0.0,13.5
259,9.2,16.294511686795378,0,49,4.075585789871504,4.434279600722945,0.0,10.0
260,8.7,15.348181216895592,0,47,4.187009783309506,4.5811220140281135,0.0,10.666666666666666
261,8.5,16.08484448859305,0,50,4.105428571428571,4.540942705548799,0.0,11.666666666666666
