year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
216,237.9,132.52878094126487,95,475,7.384500898782987,0.40162567255240583,6.568421052631579,7.8558558558558556
217,233.1,127.89618185596211,91,458,7.394627674393469,0.2920123048755178,6.858695652173913,7.9393939393939394
218,229.1,126.41154131556888,87,457,7.360035210314601,0.2718697393215407,6.981203007518797,7.8320610687022905
219,229.3,124.35437712887757,81,449,7.241648794173874,0.1903202505077875,6.945945945945946,7.567928730512249
220,228.0,124.14507642270796,81,449,7.39037955063417,0.21880403966444179,7.020565552699229,7.67706013363029
221,226.6,124.219518952896,81,434,7.445698107429841,0.22570573891612664,7.126050420168068,7.790076335877862
222,225.8,121.81570779939123,82,426,7.501166653089589,0.3051325480077064,7.085427135678392,8.048780487804878
223,225.8,121.94242721692706,82,412,7.401089278164394,0.32643469455612195,6.904,8.024390243902438
224,224.1,120.44311704885607,82,412,7.410912555702448,0.3671287627655952,6.73109243697479,8.026717557251908
225,224.1,121.40423752443277,78,421,7.393784865021334,0.5107270924387919,6.441666666666666,8.064150943396227
226,225.0,121.67442897612737,78,412,7.322594711355317,0.41927233190651686,6.558333333333334,7.842911877394636
227,224.7,123.18193410110466,77,407,7.352322911431527,0.37041464782152217,6.661157024793388,8.026515151515152
228,220.7,119.4971408305097,77,402,7.310702978850523,0.4908621607898555,6.529411764705882,8.025974025974026
229,216.4,117.55868510852119,70,388,7.366736354742377,0.5519544169687459,6.38135593220339,8.271428571428572
230,214.9,117.55703107664617,67,386,7.479610831667538,0.5428586771259508,6.579831932773109,8.597014925373134
231,214.9,119.23501536414916,64,387,7.463208348936805,0.5807436548266369,6.560344827586207,8.875
232,210.1,117.73647598674668,60,380,7.520142398172574,0.5304031251953487,6.6371681415929205,8.75
233,205.8,116.34317054874056,55,378,7.543004458761287,0.5551540255960895,6.982456140350878,9.0
234,202.8,114.51035858044555,54,370,7.443933898280436,0.5358269782236869,6.845070422535211,8.74074074074074
235,201.5,115.20054976720668,56,370,7.466346675009442,0.4465777448989797,6.823529411764706,8.410714285714286
236,198.4,113.79923842744584,60,365,7.547232652755239,0.2530913340126487,7.205882352941177,7.9
237,196.7,110.20087718949127,60,360,7.476454107297767,0.1588627278888354,7.205607476635514,7.712707182320442
238,194.1,109.55815300053615,58,353,7.561697000529797,0.20002087974998992,7.189655172413793,7.850746268656716
239,191.6,109.5893344364415,53,348,7.550577891882898,0.33672017495184525,7.0,8.232876712328768
240,192.8,109.66899693572879,57,346,7.446466015363292,0.3005567809158448,7.069306930693069,7.919354838709677
241,189.0,110.09793620025562,55,343,7.348974496263308,0.2790169079070397,6.900990099009901,7.796208530805687
