year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
164,596.0,246.7063031217484,308,1025,7.185780605389127,0.19819875963632738,6.903114186851211,7.456989247311828
165,597.2,248.64691610572788,312,1029,7.1556613268139575,0.1658099789483126,6.869337979094077,7.402390438247012
166,599.6,245.79720638499265,309,1028,7.136619329401958,0.22609868378616355,6.825714285714286,7.566343042071197
167,601.5,240.9076586578351,318,1025,7.102183377754504,0.16708384203363852,6.856585365853658,7.302919708029197
168,600.9,240.18532196803554,314,1016,7.141441768046126,0.16034616683699032,6.868421052631579,7.347715736040609
169,600.8,246.5931421953534,300,1036,7.1075289629872245,0.13878062169116673,6.87,7.355437665782493
170,601.8,251.01606854276613,303,1036,7.153889095373008,0.118769602907613,6.9379432624113475,7.329829172141919
171,600.6,255.70651579930893,299,1042,7.180066697995969,0.157602866528949,6.895652173913043,7.429872495446266
172,600.9,253.37475538550933,303,1034,7.2079209230399375,0.14666133935260076,6.962171052631579,7.378427787934187
173,600.2,254.29326901565182,300,1036,7.211500887857585,0.15592091440559644,7.024886877828054,7.515653775322283
174,596.8,256.8383841164625,291,1044,7.1632727594368415,0.11472895585114419,7.032258064516129,7.350909090909091
175,597.4,258.37406130561084,293,1045,7.118537200051017,0.1870422503675147,6.752411575562701,7.385608856088561
176,599.5,262.42935557339365,300,1061,7.14234553501134,0.161772504543585,6.799495586380832,7.366626065773447
177,606.0,269.49829931436176,301,1093,7.187567062069036,0.15537692181849416,6.844892812105927,7.404833836858006
178,616.2,277.3981494771249,295,1125,7.1202810532860585,0.16802621152966302,6.829090909090909,7.344086021505376
179,621.1,281.8429231563804,311,1142,7.116205305187819,0.12011386302466738,6.947368421052632,7.305164319248826
180,619.3,285.5739055928527,302,1165,7.13391294938678,0.17508572247723528,6.8480725623582765,7.364238410596027
181,625.1,291.13816880191666,298,1173,7.116699135441266,0.1367158411387352,6.863501483679525,7.3131618759455375
182,626.1,290.8472107481865,295,1161,7.029080087716224,0.18169224107630538,6.757396449704142,7.327844311377246
183,628.2,287.0725034241737,302,1147,7.076616881840079,0.20268044964783405,6.828883495145631,7.4011887072808324
184,631.9,292.087296692083,308,1148,7.104879126243022,0.21206737286824826,6.720779220779221,7.440875912408759
185,630.6,291.04417381406404,304,1160,7.136144948189333,0.16458547900411433,6.845394736842105,7.379518072289157
186,626.9,290.2804965316593,298,1147,7.104315657224194,0.24070897832168908,6.5,7.384505021520804
187,630.7,297.10606037425606,295,1161,7.0723428214703095,0.1774152022826115,6.793220338983051,7.391176470588236
188,633.1,301.8489136416871,292,1169,7.079816933236364,0.22357854424322726,6.7979452054794525,7.500736377025037
189,636.0,310.20029371717595,287,1202,7.067336169618661,0.2065915103849459,6.83623693379791,7.531791907514451
190,637.0,313.43331738097726,278,1204,7.015049261061423,0.2248730166730856,6.762589928057554,7.536690647482015
191,640.1,320.5625090715104,282,1229,7.087902401866645,0.21726551046108167,6.829787234042553,7.526785714285714
192,642.0,320.96798040372255,281,1226,7.071182390706011,0.2308514691865415,6.637010676156583,7.414790996784566
193,644.6,324.73585847235563,285,1253,7.068163254686068,0.18297574450359178,6.682134570765661,7.36417033773862
194,650.5,328.96411489536194,278,1260,7.113453775114165,0.16316826934561623,6.886153846153846,7.40520984081042
195,649.8,325.883005591475,276,1255,7.121348034549729,0.19167758947009247,6.857142857142857,7.544267053701016
196,648.7,330.5369537249622,275,1257,7.073450833401607,0.2074525471462975,6.72782874617737,7.4
197,647.4,325.94382610777853,269,1229,7.072646229892745,0.2358158360556536,6.746875,7.475770925110132
198,640.2,327.4282957975515,249,1220,7.041886538574228,0.22398836523343787,6.633663366336633,7.309941520467836
199,638.6,326.80718066366495,245,1220,7.053794305298044,0.17663601838935153,6.745098039215686,7.2731229597388465
200,640.2,327.0758661568019,241,1215,7.023737197253721,0.21389285840697636,6.705501618122978,7.357142857142857
201,636.1,327.6391816210835,232,1220,7.097643460495594,0.22410071072884563,6.841240875912408,7.47027027027027
202,637.4,323.91878268754004,238,1196,7.113638420344811,0.2443206542944259,6.711981566820277,7.383779264214047
203,637.1,322.5090696399095,237,1183,7.111386417158309,0.2417840000930103,6.572727272727272,7.4843617920540995
204,633.1,325.67688486187245,237,1190,7.130654227669597,0.20404766740400698,6.78139534883721,7.327146171693736
